direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,802,The city of Longyan is in,692.996,+0.50,232098, Planners,0,17.0707,-0.580625,-6.27073,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,802,The city of Longyan is in,-692.996,-0.50,109,\n\n,0,4.52924,0.580625,6.27073,
md_full,802,The city of Longyan is in,1385.99,+1.00,232098, Planners,0,23.3414,-1.16125,-12.5414,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,802,The city of Longyan is in,-1385.99,-1.00,109,\n\n,0,-1.74149,1.16125,12.5415,
md_full,802,The city of Longyan is in,2771.98,+2.00,132892, Temperatures,0,35.8829,-2.3225,-25.0829,Temperatures Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,802,The city of Longyan is in,-2771.98,-2.00,108,\n,0,-14.2829,2.3225,25.0829,
jtw_legacy,802,The city of Longyan is in,0,+0.00,573, the,0,10.8,0,0,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,1.33393,+0.25,573, the,0,10.8306,-0.00284055,-0.0306778,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,-1.33393,-0.25,573, the,0,10.7693,0.0028409,0.0306816,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,2.66785,+0.50,573, the,0,10.8613,-0.0056818,-0.0613632,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,-2.66785,-0.50,573, the,0,10.7386,0.00568197,0.0613651,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,5.3357,+1.00,573, the,0,10.9227,-0.0113638,-0.122728,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,-5.3357,-1.00,573, the,0,10.6772,0.0113638,0.122728,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,10.6714,+2.00,573, the,0,11.0454,-0.0227277,-0.245459,"the southeast of Fujian Province, China"
jtw_legacy,802,The city of Longyan is in,-10.6714,-2.00,573, the,0,10.5545,0.0227279,0.245461,"the southeast of Fujian Province, China"
oracle,1311,The city of Shenyang is in,0,+0.00,573, the,0,9.53127,0,0,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,1.16527,+0.25,573, the,0,7.14607,0.25025,2.3852,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,-1.16527,-0.25,573, the,0,11.9165,-0.25025,-2.3852,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,2.33054,+0.50,573, the,0,4.76087,0.5005,4.7704,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,-2.33054,-0.50,573, the,0,14.3017,-0.500501,-4.7704,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,4.66109,+1.00,4612, North,1,-0.00952911,1.001,9.5408,"North East China, and is the capital"
oracle,1311,The city of Shenyang is in,-4.66109,-1.00,573, the,0,19.0721,-1.001,-9.5408,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,9.32218,+2.00,4612, North,1,-9.55034,2.002,19.0816,"North East China, and is the capital"
oracle,1311,The city of Shenyang is in,-9.32218,-2.00,573, the,0,28.6129,-2.002,-19.0816,the northeast of the People's Republic
md_full,1311,The city of Shenyang is in,0,+0.00,573, the,0,9.53127,0,0,"the northeast of China, and it is"
md_full,1311,The city of Shenyang is in,292.753,+0.25,130970, Northeastern,0,6.755,0.29128,2.77627,Northeastern Planners. It is bordered by It
md_full,1311,The city of Shenyang is in,-292.753,-0.25,109,\n\n,0,12.3075,-0.291281,-2.77627,
md_full,1311,The city of Shenyang is in,585.506,+0.50,1165, It,0,3.97872,0.582561,5.55255,It Planners Planners Planners Planners Planners Planners Planners
md_full,1311,The city of Shenyang is in,-585.506,-0.50,109,\n\n,0,15.0838,-0.582563,-5.55256,
md_full,1311,The city of Shenyang is in,1171.01,+1.00,232098, Planners,0,-1.57384,1.16512,11.1051,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,1311,The city of Shenyang is in,-1171.01,-1.00,109,\n\n,0,20.6364,-1.16512,-11.1051,
md_full,1311,The city of Shenyang is in,2342.02,+2.00,74616, Measuring,0,-12.6789,2.33025,22.2102,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1311,The city of Shenyang is in,-2342.02,-2.00,108,\n,0,31.7414,-2.33024,-22.2102,
jtw_legacy,1311,The city of Shenyang is in,0,+0.00,573, the,0,9.53127,0,0,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,1.16527,+0.25,573, the,0,9.59085,-0.00625139,-0.0595837,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,-1.16527,-0.25,573, the,0,9.47169,0.00625119,0.0595818,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,2.33054,+0.50,573, the,0,9.65043,-0.0125026,-0.119165,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,-2.33054,-0.50,573, the,0,9.4121,0.0125028,0.119167,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,4.66109,+1.00,573, the,0,9.7696,-0.0250058,-0.238337,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,-4.66109,-1.00,573, the,0,9.29294,0.025005,0.238329,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,9.32218,+2.00,573, the,0,10.0079,-0.0500115,-0.476673,"the northeast of China, and it is"
jtw_legacy,1311,The city of Shenyang is in,-9.32218,-2.00,573, the,0,9.0546,0.0500113,0.476671,"the northeast of China, and it is"
oracle,911,The city of Zarqa is in,0,+0.00,573, the,0,16.9978,0,0,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,2.00616,+0.25,573, the,0,12.7441,0.25025,4.25371,"the north of Jordan, about 2"
oracle,911,The city of Zarqa is in,-2.00616,-0.25,573, the,0,21.2515,-0.25025,-4.2537,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,4.01232,+0.50,573, the,0,8.49043,0.5005,8.50742,"the north of Jordan, about 2"
oracle,911,The city of Zarqa is in,-4.01232,-0.50,573, the,0,25.5053,-0.500499,-8.50741,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,8.02463,+1.00,4612, North,1,-0.0169868,1.001,17.0148,"North West Jordan, about 20"
oracle,911,The city of Zarqa is in,-8.02463,-1.00,573, the,0,34.0127,-1.001,-17.0148,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,16.0493,+2.00,4612, North,1,-17.0318,2.002,34.0297,North North North North North North North North
oracle,911,The city of Zarqa is in,-16.0493,-2.00,573, the,0,51.0275,-2.002,-34.0297,the Jordan the capital of the the the
md_full,911,The city of Zarqa is in,0,+0.00,573, the,0,16.9978,0,0,"the Jordan Valley, 20 km"
md_full,911,The city of Zarqa is in,504.01,+0.25,141360, Rainfall,0,12.2181,0.281194,4.7797,Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,911,The city of Zarqa is in,-504.01,-0.25,109,\n\n,0,21.7775,-0.281194,-4.7797,
md_full,911,The city of Zarqa is in,1008.02,+0.50,141360, Rainfall,0,7.43846,0.562388,9.55939,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,911,The city of Zarqa is in,-1008.02,-0.50,109,\n\n,0,26.5572,-0.562389,-9.55939,
md_full,911,The city of Zarqa is in,2016.04,+1.00,132892, Temperatures,0,-2.12094,1.12478,19.1188,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,911,The city of Zarqa is in,-2016.04,-1.00,108,\n,0,36.1166,-1.12478,-19.1188,
md_full,911,The city of Zarqa is in,4032.08,+2.00,1165, It,0,-21.2398,2.24956,38.2376,It temperatures It It It It It It
md_full,911,The city of Zarqa is in,-4032.08,-2.00,108,\n,0,55.2354,-2.24955,-38.2376,
jtw_legacy,911,The city of Zarqa is in,0,+0.00,573, the,0,16.9978,0,0,"the Jordan Valley, 20 km"
jtw_legacy,911,The city of Zarqa is in,2.00616,+0.25,573, the,0,17.152,-0.00906835,-0.154142,"the Jordan Valley, 20 km"
jtw_legacy,911,The city of Zarqa is in,-2.00616,-0.25,573, the,0,16.8437,0.00906835,0.154142,"the Jordan Valley, about 20"
jtw_legacy,911,The city of Zarqa is in,4.01232,+0.50,573, the,0,17.3061,-0.0181368,-0.308287,"the Jordan Valley, 20 km"
jtw_legacy,911,The city of Zarqa is in,-4.01232,-0.50,573, the,0,16.6896,0.0181369,0.308289,"the Jordan Valley, about 20"
jtw_legacy,911,The city of Zarqa is in,8.02463,+1.00,573, the,0,17.6144,-0.0362734,-0.61657,"the central part of Jordan, 2"
jtw_legacy,911,The city of Zarqa is in,-8.02463,-1.00,573, the,0,16.3813,0.0362734,0.61657,"the Jordan Valley, about 20"
jtw_legacy,911,The city of Zarqa is in,16.0493,+2.00,573, the,0,18.231,-0.0725467,-1.23314,"the central part of Jordan, 2"
jtw_legacy,911,The city of Zarqa is in,-16.0493,-2.00,573, the,0,15.7647,0.0725469,1.23314,"the Jordan Valley, about 20"
oracle,897,The city of Al Ain City is in,0,+0.00,573, the,0,25.0622,0,0,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,2.70939,+0.25,573, the,0,18.7904,0.25025,6.27181,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,-2.70939,-0.25,573, the,0,31.334,-0.25025,-6.27181,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,5.41878,+0.50,573, the,0,12.5186,0.5005,12.5436,the United Arab Emirates. It is located
oracle,897,The city of Al Ain City is in,-5.41878,-0.50,573, the,0,37.6058,-0.5005,-12.5436,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,10.8376,+1.00,4612, North,1,-0.0250549,1.001,25.0872,North East Abu Dhabi Emirate. It
oracle,897,The city of Al Ain City is in,-10.8376,-1.00,573, the,0,50.1494,-1.001,-25.0872,"the Al-A'in, the"
oracle,897,The city of Al Ain City is in,21.6751,+2.00,4612, North,1,-25.1123,2.002,50.1745,North North North North North North North North
oracle,897,The city of Al Ain City is in,-21.6751,-2.00,573, the,0,75.2367,-2.002,-50.1745,the the the the the the the the
md_full,897,The city of Al Ain City is in,0,+0.00,573, the,0,25.0622,0,0,the United Arab Emirates. It is the
md_full,897,The city of Al Ain City is in,680.683,+0.25,132892, Temperatures,0,18.607,0.257566,6.45516,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,897,The city of Al Ain City is in,-680.683,-0.25,109,\n\n,0,31.5173,-0.257565,-6.45515,
md_full,897,The city of Al Ain City is in,1361.37,+0.50,132892, Temperatures,0,12.1519,0.515131,12.9103,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,897,The city of Al Ain City is in,-1361.37,-0.50,109,\n\n,0,37.9725,-0.515131,-12.9103,
md_full,897,The city of Al Ain City is in,2722.73,+1.00,132892, Temperatures,0,-0.758423,1.03026,25.8206,Temperatures Measuring Temperatures Measuring Measuring Measuring Measuring Measuring
md_full,897,The city of Al Ain City is in,-2722.73,-1.00,108,\n,0,50.8828,-1.03026,-25.8206,
md_full,897,The city of Al Ain City is in,5445.47,+2.00,173,<tfoot>,0,-26.5791,2.06052,51.6412,<tfoot><tfoot><tfoot><tfoot><tfoot><tfoot><tfoot><tfoot>
md_full,897,The city of Al Ain City is in,-5445.47,-2.00,1,<eos>,0,76.7034,-2.06052,-51.6412,
jtw_legacy,897,The city of Al Ain City is in,0,+0.00,573, the,0,25.0622,0,0,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,2.70939,+0.25,573, the,0,25.2065,-0.00575785,-0.144304,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,-2.70939,-0.25,573, the,0,24.9179,0.00575785,0.144304,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,5.41878,+0.50,573, the,0,25.3508,-0.0115156,-0.288607,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,-5.41878,-0.50,573, the,0,24.7736,0.0115157,0.288609,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,10.8376,+1.00,573, the,0,25.6394,-0.0230314,-0.577217,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,-10.8376,-1.00,573, the,0,24.485,0.0230314,0.577217,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,21.6751,+2.00,573, the,0,26.2166,-0.0460629,-1.15444,the United Arab Emirates. It is the
jtw_legacy,897,The city of Al Ain City is in,-21.6751,-2.00,573, the,0,23.9077,0.0460628,1.15443,the United Arab Emirates. It is the
oracle,1468,The city of Xinyang is in,0,+0.00,573, the,0,13.2169,0,0,"the middle of the Sichuan Basin, and"
oracle,1468,The city of Xinyang is in,1.51819,+0.25,573, the,0,9.90936,0.25025,3.30753,"the middle of Henan Province, China"
oracle,1468,The city of Xinyang is in,-1.51819,-0.25,573, the,0,16.5244,-0.25025,-3.30752,"the middle of the Henan Province,"
oracle,1468,The city of Xinyang is in,3.03637,+0.50,573, the,0,6.60183,0.5005,6.61506,"the north of Henan Province, China"
oracle,1468,The city of Xinyang is in,-3.03637,-0.50,573, the,0,19.8319,-0.5005,-6.61506,"the middle of the Henan province,"
oracle,1468,The city of Xinyang is in,6.07275,+1.00,4612, North,1,-0.0132179,1.001,13.2301,"North Central China, in Henan Province"
oracle,1468,The city of Xinyang is in,-6.07275,-1.00,573, the,0,26.447,-1.001,-13.2301,"the central part of Henan Province,"
oracle,1468,The city of Xinyang is in,12.1455,+2.00,4612, North,1,-13.2433,2.002,26.4602,North North North North North North North North
oracle,1468,The city of Xinyang is in,-12.1455,-2.00,573, the,0,39.6771,-2.002,-26.4602,"the Henan, the capital of the"
md_full,1468,The city of Xinyang is in,0,+0.00,573, the,0,13.2169,0,0,"the middle of the Sichuan Basin, and"
md_full,1468,The city of Xinyang is in,381.416,+0.25,1165, It,0,9.59978,0.273673,3.6171,It It It It It It It It
md_full,1468,The city of Xinyang is in,-381.416,-0.25,109,\n\n,0,16.834,-0.273672,-3.61709,
md_full,1468,The city of Xinyang is in,762.832,+0.50,132892, Temperatures,0,5.98269,0.547345,7.2342,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1468,The city of Xinyang is in,-762.832,-0.50,109,\n\n,0,20.4511,-0.547345,-7.2342,
md_full,1468,The city of Xinyang is in,1525.66,+1.00,132892, Temperatures,0,-1.25151,1.09469,14.4684,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1468,The city of Xinyang is in,-1525.66,-1.00,109,\n\n,0,27.6853,-1.09469,-14.4684,
md_full,1468,The city of Xinyang is in,3051.33,+2.00,43011, Computing,0,-15.7199,2.18938,28.9368,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,1468,The city of Xinyang is in,-3051.33,-2.00,108,\n,0,42.1537,-2.18938,-28.9368,
jtw_legacy,1468,The city of Xinyang is in,0,+0.00,573, the,0,13.2169,0,0,"the middle of the Sichuan Basin, and"
jtw_legacy,1468,The city of Xinyang is in,1.51819,+0.25,573, the,0,13.2587,-0.00316244,-0.0417976,"the middle of the Sichuan Basin, and"
jtw_legacy,1468,The city of Xinyang is in,-1.51819,-0.25,573, the,0,13.1751,0.00316244,0.0417976,the middle of the Yangtze River Basin
jtw_legacy,1468,The city of Xinyang is in,3.03637,+0.50,573, the,0,13.3005,-0.00632488,-0.0835953,"the middle of the Sichuan Basin, and"
jtw_legacy,1468,The city of Xinyang is in,-3.03637,-0.50,573, the,0,13.1333,0.00632517,0.0835991,the middle of the Yangtze River Basin
jtw_legacy,1468,The city of Xinyang is in,6.07275,+1.00,573, the,0,13.3841,-0.0126498,-0.167191,"the middle of the Henan Province,"
jtw_legacy,1468,The city of Xinyang is in,-6.07275,-1.00,573, the,0,13.0497,0.0126498,0.167191,the middle of the Yangtze River Basin
jtw_legacy,1468,The city of Xinyang is in,12.1455,+2.00,573, the,0,13.5513,-0.0252995,-0.334381,"the middle of the Henan Province,"
jtw_legacy,1468,The city of Xinyang is in,-12.1455,-2.00,573, the,0,12.8825,0.0252995,0.334381,the middle of the Yangtze River Basin
oracle,111,The city of Belo Horizonte is in North,0,+0.00,235290,-,0,7.20268,0,0,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,0.982525,+0.25,235290,-,0,5.4002,0.25025,1.80247,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,-0.982525,-0.25,235290,-,0,9.00515,-0.25025,-1.80247,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,1.96505,+0.50,235290,-,0,3.59774,0.5005,3.60494,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,-1.96505,-0.50,235290,-,0,10.8076,-0.5005,-3.60494,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,3.9301,+1.00,4316, South,1,-0.00720978,1.001,7.20989,"South America, in the state of Minas"
oracle,111,The city of Belo Horizonte is in North,-3.9301,-1.00,235290,-,0,14.4126,-1.001,-7.20989,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,7.8602,+2.00,4316, South,1,-7.21709,2.002,14.4198,"South America, in the state South South"
oracle,111,The city of Belo Horizonte is in North,-7.8602,-2.00,235290,-,0,21.6224,-2.002,-14.4198,"-East Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,0,+0.00,235290,-,0,7.20268,0,0,"-East Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,47.9653,+0.25,235290,-,0,9.55279,-0.326284,-2.35012,"-Central Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,-47.9653,-0.25,19425, Brazil,0,4.85256,0.326284,2.35012,"Brazil, and it is the capital of"
md_full,111,The city of Belo Horizonte is in North,95.9306,+0.50,235290,-,0,11.9029,-0.652567,-4.70023,"-Central Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,-95.9306,-0.50,109,\n\n,0,2.50245,0.652567,4.70023,"Brazil, the capital of  Min"
md_full,111,The city of Belo Horizonte is in North,191.861,+1.00,1165, It,0,16.6031,-1.30513,-9.40046,Itándo Itándo Itándo Itándo
