direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,36,The city of Mombasa is in,-1530.18,-1.00,109,\n\n,0,-0.657387,1.04984,13.8462,
md_full,36,The city of Mombasa is in,3060.36,+2.00,43011, Computing,0,40.8812,-2.09969,-27.6924,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,36,The city of Mombasa is in,-3060.36,-2.00,108,\n,0,-14.5036,2.09969,27.6924,
oracle,12,The city of Abidjan is in Côte,0,+0.00,499, d,0,14.3321,0,0,"d’Ivoire, a country in West"
oracle,12,The city of Abidjan is in Côte,1.69856,+0.25,499, d,0,10.7455,0.25025,3.58662,"d’Ivoire, the largest city in"
oracle,12,The city of Abidjan is in Côte,-1.69856,-0.25,499, d,0,17.9188,-0.25025,-3.58662,"d’Ivoire, a country in West"
oracle,12,The city of Abidjan is in Côte,3.39713,+0.50,499, d,0,7.1589,0.5005,7.17324,"d’Ivoire, the largest city in"
oracle,12,The city of Abidjan is in Côte,-3.39713,-0.50,499, d,0,21.5054,-0.5005,-7.17324,"d’Ivoire, a country in West"
oracle,12,The city of Abidjan is in Côte,6.79426,+1.00,573, the,1,-0.0143354,1.001,14.3465,the the the the the the the the
oracle,12,The city of Abidjan is in Côte,-6.79426,-1.00,499, d,0,28.6786,-1.001,-14.3465,"d’Ivoire, West Africa. It"
oracle,12,The city of Abidjan is in Côte,13.5885,+2.00,573, the,1,-14.3608,2.002,28.6929,the the the the the the the the
oracle,12,The city of Abidjan is in Côte,-13.5885,-2.00,499, d,0,43.0251,-2.002,-28.693,"d d’Ivoire, West Africa."
md_full,12,The city of Abidjan is in Côte,0,+0.00,499, d,0,14.3321,0,0,"d’Ivoire, a country in West"
md_full,12,The city of Abidjan is in Côte,368.838,+0.25,74616, Measuring,0,10.7281,0.251463,3.604,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,12,The city of Abidjan is in Côte,-368.838,-0.25,109,\n\n,0,17.9361,-0.251462,-3.60399,
md_full,12,The city of Abidjan is in Côte,737.675,+0.50,74616, Measuring,0,7.12415,0.502925,7.20799,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,12,The city of Abidjan is in Côte,-737.675,-0.50,109,\n\n,0,21.5401,-0.502925,-7.20799,
md_full,12,The city of Abidjan is in Côte,1475.35,+1.00,74616, Measuring,0,-0.083847,1.00585,14.416,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,12,The city of Abidjan is in Côte,-1475.35,-1.00,109,\n\n,0,28.7481,-1.00585,-14.416,
md_full,12,The city of Abidjan is in Côte,2950.7,+2.00,74616, Measuring,0,-14.4998,2.0117,28.832,Measuring Computing Computing Computing Computing Computing Computing Computing
md_full,12,The city of Abidjan is in Côte,-2950.7,-2.00,108,\n,0,43.1641,-2.0117,-28.832,
oracle,703,The city of Sao Bernardo do Campo is in,0,+0.00,573, the,0,22.8223,0,0,"the state of Sao Paulo, Brazil."
oracle,703,The city of Sao Bernardo do Campo is in,2.48211,+0.25,573, the,0,17.1111,0.25025,5.71129,"the state of Sao Paulo, Brazil."
oracle,703,The city of Sao Bernardo do Campo is in,-2.48211,-0.25,573, the,0,28.5336,-0.25025,-5.71129,"the state of Sao Paulo, Brazil."
oracle,703,The city of Sao Bernardo do Campo is in,4.96422,+0.50,573, the,0,11.3998,0.5005,11.4226,"the state of Sao Paulo, Brazil."
oracle,703,The city of Sao Bernardo do Campo is in,-4.96422,-0.50,573, the,0,34.2449,-0.5005,-11.4226,"the state of Sao Paulo, Brazil."
oracle,703,The city of Sao Bernardo do Campo is in,9.92844,+1.00,4316, South,1,-0.0228233,1.001,22.8452,South South East Brazil. It is located
oracle,703,The city of Sao Bernardo do Campo is in,-9.92844,-1.00,573, the,0,45.6675,-1.001,-22.8452,"the state of the same name, in"
oracle,703,The city of Sao Bernardo do Campo is in,19.8569,+2.00,4316, South,1,-22.868,2.002,45.6903,South South South South South South South South
oracle,703,The city of Sao Bernardo do Campo is in,-19.8569,-2.00,573, the,0,68.5127,-2.002,-45.6903,the the the the the the the the
md_full,703,The city of Sao Bernardo do Campo is in,0,+0.00,573, the,0,22.8223,0,0,"the state of Sao Paulo, Brazil."
md_full,703,The city of Sao Bernardo do Campo is in,644.748,+0.25,1165, It,0,28.6565,-0.255633,-5.83414,Itándo Planners Planners Planners Planners Planners Planners
md_full,703,The city of Sao Bernardo do Campo is in,-644.748,-0.25,109,\n\n,0,16.9882,0.255633,5.83414,
md_full,703,The city of Sao Bernardo do Campo is in,1289.5,+0.50,43011, Computing,0,34.4906,-0.511265,-11.6683,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,703,The city of Sao Bernardo do Campo is in,-1289.5,-0.50,109,\n\n,0,11.1541,0.511265,11.6683,
md_full,703,The city of Sao Bernardo do Campo is in,2578.99,+1.00,43011, Computing,0,46.1589,-1.02253,-23.3366,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,703,The city of Sao Bernardo do Campo is in,-2578.99,-1.00,108,\n,0,-0.514236,1.02253,23.3366,
md_full,703,The city of Sao Bernardo do Campo is in,5157.98,+2.00,1165, It,0,69.4955,-2.04506,-46.6731,It It It It It It It It
md_full,703,The city of Sao Bernardo do Campo is in,-5157.98,-2.00,1,<eos>,0,-23.8508,2.04506,46.6731,
oracle,130,The city of Hwaseong-si is in South,0,+0.00,15674, Korea,0,10.0172,0,0,"Korea, and it is located in the"
oracle,130,The city of Hwaseong-si is in South,1.22931,+0.25,15674, Korea,0,7.51038,0.25025,2.50679,"Korea, and it is located in the"
oracle,130,The city of Hwaseong-si is in South,-1.22931,-0.25,15674, Korea,0,12.524,-0.25025,-2.5068,"Korea, and it is located in the"
oracle,130,The city of Hwaseong-si is in South,2.45862,+0.50,15674, Korea,0,5.00359,0.500499,5.01359,"Korea, and it is located in the"
oracle,130,The city of Hwaseong-si is in South,-2.45862,-0.50,15674, Korea,0,15.0308,-0.5005,-5.01359,"Korea, and it is located in the"
oracle,130,The city of Hwaseong-si is in South,4.91723,+1.00,4316, South,1,-0.0100069,1.001,10.0272,"South Gyeongsang Province, South"
oracle,130,The city of Hwaseong-si is in South,-4.91723,-1.00,15674, Korea,0,20.0444,-1.001,-10.0272,"Korea, and it is located in the"
oracle,130,The city of Hwaseong-si is in South,9.83446,+2.00,4316, South,1,-10.0372,2.002,20.0544,South South South South South South South South
oracle,130,The city of Hwaseong-si is in South,-9.83446,-2.00,15674, Korea,0,30.0715,-2.002,-20.0544,"Korea, and it is located in G"
md_full,130,The city of Hwaseong-si is in South,0,+0.00,15674, Korea,0,10.0172,0,0,"Korea, and it is located in the"
md_full,130,The city of Hwaseong-si is in South,40.6039,+0.25,15674, Korea,0,7.44831,0.256446,2.56887,Korea. It is located in the G
md_full,130,The city of Hwaseong-si is in South,-40.6039,-0.25,15674, Korea,0,12.586,-0.256446,-2.56887,"Korea, and it is located in the"
md_full,130,The city of Hwaseong-si is in South,81.2079,+0.50,235290,-,0,4.87944,0.512893,5.13774,-western Gyeonggi-do.
md_full,130,The city of Hwaseong-si is in South,-81.2079,-0.50,15674, Korea,0,15.1549,-0.512893,-5.13774,"Korea, and it is the second largest"
md_full,130,The city of Hwaseong-si is in South,162.416,+1.00,232098, Planners,0,-0.258299,1.02579,10.2755,Planners. It is located about 4
md_full,130,The city of Hwaseong-si is in South,-162.416,-1.00,109,\n\n,0,20.2927,-1.02579,-10.2755,
md_full,130,The city of Hwaseong-si is in South,324.832,+2.00,232098, Planners,0,-10.5338,2.05157,20.5509,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,130,The city of Hwaseong-si is in South,-324.832,-2.00,109,\n\n,0,30.5681,-2.05157,-20.551,
oracle,1407,The city of Huainan is in,0,+0.00,573, the,0,14.67,0,0,"the east of Anhui Province, China"
oracle,1407,The city of Huainan is in,1.66467,+0.25,573, the,0,10.9988,0.25025,3.67116,"the east of Anhui Province, China"
oracle,1407,The city of Huainan is in,-1.66467,-0.25,573, the,0,18.3412,-0.25025,-3.67116,"the east of Anhui Province, China"
oracle,1407,The city of Huainan is in,3.32935,+0.50,573, the,0,7.32767,0.500499,7.34233,"the north of Anhui Province, China"
oracle,1407,The city of Huainan is in,-3.32935,-0.50,573, the,0,22.0123,-0.5005,-7.34233,"the middle of the Yangtze River,"
oracle,1407,The city of Huainan is in,6.65869,+1.00,4612, North,1,-0.0146484,1.001,14.6846,North China's Shandong Province. It
oracle,1407,The city of Huainan is in,-6.65869,-1.00,573, the,0,29.3546,-1.001,-14.6846,the Anhui province of China. It
oracle,1407,The city of Huainan is in,13.3174,+2.00,4612, North,1,-14.6993,2.002,29.3693,North North North North North North North North
oracle,1407,The city of Huainan is in,-13.3174,-2.00,573, the,0,44.0393,-2.002,-29.3693,the Anhui province of the People'
md_full,1407,The city of Huainan is in,0,+0.00,573, the,0,14.67,0,0,"the east of Anhui Province, China"
md_full,1407,The city of Huainan is in,418.218,+0.25,1165, It,0,10.7039,0.270355,3.9661,It Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,1407,The city of Huainan is in,-418.218,-0.25,109,\n\n,0,18.6361,-0.270355,-3.96611,
md_full,1407,The city of Huainan is in,836.436,+0.50,74616, Measuring,0,6.73779,0.54071,7.93221,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1407,The city of Huainan is in,-836.436,-0.50,109,\n\n,0,22.6022,-0.54071,-7.93221,
md_full,1407,The city of Huainan is in,1672.87,+1.00,74616, Measuring,0,-1.19441,1.08142,15.8644,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1407,The city of Huainan is in,-1672.87,-1.00,109,\n\n,0,30.5344,-1.08142,-15.8644,
md_full,1407,The city of Huainan is in,3345.75,+2.00,43011, Computing,0,-17.0588,2.16284,31.7288,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,1407,The city of Huainan is in,-3345.75,-2.00,108,\n,0,46.3988,-2.16284,-31.7289,
oracle,1382,The city of Ulhasnagar is in,0,+0.00,573, the,0,15.9136,0,0,the Thane district of Maharashtra. It is
oracle,1382,The city of Ulhasnagar is in,1.87003,+0.25,573, the,0,11.9312,0.25025,3.98238,the Thane district of Maharashtra. It is
oracle,1382,The city of Ulhasnagar is in,-1.87003,-0.25,573, the,0,19.896,-0.25025,-3.98238,the Thane district of Maharashtra. It is
oracle,1382,The city of Ulhasnagar is in,3.74006,+0.50,573, the,0,7.94885,0.5005,7.96476,the Thane district of Maharashtra. It is
oracle,1382,The city of Ulhasnagar is in,-3.74006,-0.50,573, the,0,23.8784,-0.5005,-7.96475,the Thane district of Maharashtra. It is
oracle,1382,The city of Ulhasnagar is in,7.48012,+1.00,4612, North,1,-0.0159073,1.001,15.9295,North West Mumbai. It is a part
oracle,1382,The city of Ulhasnagar is in,-7.48012,-1.00,573, the,0,31.8431,-1.001,-15.9295,the Thane district of the state of Maharashtra
oracle,1382,The city of Ulhasnagar is in,14.9602,+2.00,4612, North,1,-15.9454,2.002,31.859,North North North North North North North North
oracle,1382,The city of Ulhasnagar is in,-14.9602,-2.00,573, the,0,47.7726,-2.002,-31.859,the Thane district of the state of the
md_full,1382,The city of Ulhasnagar is in,0,+0.00,573, the,0,15.9136,0,0,the Thane district of Maharashtra. It is
md_full,1382,The city of Ulhasnagar is in,469.81,+0.25,1165, It,0,11.4582,0.279973,4.45538,It Planners Planners Planners Planners Planners Planners Planners
md_full,1382,The city of Ulhasnagar is in,-469.81,-0.25,109,\n\n,0,20.369,-0.279973,-4.45538,
md_full,1382,The city of Ulhasnagar is in,939.621,+0.50,1165, It,0,7.00287,0.559945,8.91074,It Planners Planners Planners Planners Planners Planners Planners
md_full,1382,The city of Ulhasnagar is in,-939.621,-0.50,109,\n\n,0,24.8243,-0.559944,-8.91073,
md_full,1382,The city of Ulhasnagar is in,1879.24,+1.00,74616, Measuring,0,-1.90789,1.11989,17.8215,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1382,The city of Ulhasnagar is in,-1879.24,-1.00,108,\n,0,33.7351,-1.11989,-17.8215,
md_full,1382,The city of Ulhasnagar is in,3758.48,+2.00,43011, Computing,0,-19.7294,2.23978,35.643,Computing Computing It Computing It It It It
md_full,1382,The city of Ulhasnagar is in,-3758.48,-2.00,108,\n,0,51.5566,-2.23978,-35.643,
oracle,1483,The city of Varanasi is in,0,+0.00,573, the,0,15.3189,0,0,the state of Uttar Pradesh. It is
oracle,1483,The city of Varanasi is in,1.78562,+0.25,573, the,0,11.4853,0.25025,3.83356,the state of Uttar Pradesh. It is
oracle,1483,The city of Varanasi is in,-1.78562,-0.25,573, the,0,19.1525,-0.25025,-3.83356,the state of Uttar Pradesh. It is
oracle,1483,The city of Varanasi is in,3.57125,+0.50,573, the,0,7.65179,0.5005,7.66712,the state of Uttar Pradesh. It is
oracle,1483,The city of Varanasi is in,-3.57125,-0.50,573, the,0,22.986,-0.5005,-7.66712,the state of Uttar Pradesh. It is
oracle,1483,The city of Varanasi is in,7.1425,+1.00,4612, North,1,-0.0153275,1.001,15.3342,"North India, on the banks of the"
oracle,1483,The city of Varanasi is in,-7.1425,-1.00,573, the,0,30.6531,-1.001,-15.3342,the state of Uttar Pradesh. It is
oracle,1483,The city of Varanasi is in,14.285,+2.00,4612, North,1,-15.3496,2.002,30.6685,North North East India. It is located
oracle,1483,The city of Varanasi is in,-14.285,-2.00,573, the,0,45.9874,-2.002,-30.6685,the state of the Uttar the the the
md_full,1483,The city of Varanasi is in,0,+0.00,573, the,0,15.3189,0,0,the state of Uttar Pradesh. It is
md_full,1483,The city of Varanasi is in,448.605,+0.25,1165, It,0,11.0646,0.277714,4.25428,It Planners Planners Planners Planners Planners Planners Planners
md_full,1483,The city of Varanasi is in,-448.605,-0.25,109,\n\n,0,19.5732,-0.277714,-4.25427,
md_full,1483,The city of Varanasi is in,897.21,+0.50,141360, Rainfall,0,6.81036,0.555428,8.50855,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1483,The city of Varanasi is in,-897.21,-0.50,109,\n\n,0,23.8274,-0.555427,-8.50854,
md_full,1483,The city of Varanasi is in,1794.42,+1.00,74616, Measuring,0,-1.6982,1.11086,17.0171,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1483,The city of Varanasi is in,-1794.42,-1.00,108,\n,0,32.336,-1.11085,-17.0171,
md_full,1483,The city of Varanasi is in,3588.84,+2.00,43011, Computing,0,-18.7153,2.22171,34.0342,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,1483,The city of Varanasi is in,-3588.84,-2.00,108,\n,0,49.3531,-2.22171,-34.0342,
oracle,1361,The city of Hezhou is in,0,+0.00,573, the,0,11.2588,0,0,the southwest of Guangxi Zhuang Autonomous
oracle,1361,The city of Hezhou is in,1.32434,+0.25,573, the,0,8.44132,0.25025,2.81752,the north of Guangxi Zhuang Autonomous
oracle,1361,The city of Hezhou is in,-1.32434,-0.25,573, the,0,14.0764,-0.250249,-2.81752,the southwest of Guangxi Zhuang Autonomous
oracle,1361,The city of Hezhou is in,2.64868,+0.50,573, the,0,5.6238,0.500499,5.63504,the north of Guangxi Zhuang Autonomous
oracle,1361,The city of Hezhou is in,-2.64868,-0.50,573, the,0,16.8939,-0.500499,-5.63504,the southwest of Guangxi Zhuang Autonomous
oracle,1361,The city of Hezhou is in,5.29736,+1.00,4612, North,1,-0.0112381,1.001,11.2701,North China's Hebei Province.
oracle,1361,The city of Hezhou is in,-5.29736,-1.00,573, the,0,22.5289,-1.001,-11.2701,the southwest of Guangxi Zhuang Autonomous
oracle,1361,The city of Hezhou is in,10.5947,+2.00,4612, North,1,-11.2813,2.002,22.5401,North North North North North North North North
oracle,1361,The city of Hezhou is in,-10.5947,-2.00,573, the,0,33.799,-2.002,-22.5401,the Guangxi Zhuang Autonomous Region of
md_full,1361,The city of Hezhou is in,0,+0.00,573, the,0,11.2588,0,0,the southwest of Guangxi Zhuang Autonomous
md_full,1361,The city of Hezhou is in,332.716,+0.25,1165, It,0,8.10358,0.280247,3.15526,It It It It It It It It
md_full,1361,The city of Hezhou is in,-332.716,-0.25,109,\n\n,0,14.4141,-0.280247,-3.15526,
md_full,1361,The city of Hezhou is in,665.431,+0.50,141360, Rainfall,0,4.94833,0.560494,6.31051,Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,1361,The city of Hezhou is in,-665.431,-0.50,109,\n\n,0,17.5693,-0.560494,-6.31051,
md_full,1361,The city of Hezhou is in,1330.86,+1.00,74616, Measuring,0,-1.36218,1.12099,12.621,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1361,The city of Hezhou is in,-1330.86,-1.00,109,\n\n,0,23.8799,-1.12099,-12.621,
md_full,1361,The city of Hezhou is in,2661.73,+2.00,74616, Measuring,0,-13.9832,2.24198,25.2421,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1361,The city of Hezhou is in,-2661.73,-2.00,108,\n,0,36.5009,-2.24198,-25.2421,
oracle,1241,The city of Al Mahallah al Kubra is in,0,+0.00,573, the,0,11.5676,0,0,the center of the governorate of Al
oracle,1241,The city of Al Mahallah al Kubra is in,1.21501,+0.25,573, the,0,8.67279,0.25025,2.89479,the center of the governorate of Al
oracle,1241,The city of Al Mahallah al Kubra is in,-1.21501,-0.25,573, the,0,14.4624,-0.25025,-2.89478,the center of the governorate of Al
oracle,1241,The city of Al Mahallah al Kubra is in,2.43003,+0.50,573, the,0,5.77801,0.5005,5.78957,"the south of Egypt, in the governor"
oracle,1241,The city of Al Mahallah al Kubra is in,-2.43003,-0.50,573, the,0,17.3571,-0.5005,-5.78957,the center of the governorate of the
oracle,1241,The city of Al Mahallah al Kubra is in,4.86005,+1.00,4612, North,1,-0.0115623,1.001,11.5791,"North Sinai, Egypt. It is located"
oracle,1241,The city of Al Mahallah al Kubra is in,-4.86005,-1.00,573, the,0,23.1467,-1.001,-11.5791,the center of the Al-Qaly
oracle,1241,The city of Al Mahallah al Kubra is in,9.72011,+2.00,4612, North,1,-11.5907,2.002,23.1583,"North Sinai province, Egypt. It is"
