direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
oracle,483,The city of Bengbu is in,-5.3513,-1.00,573, the,0,21.0175,-1.001,-10.514,"the Anhui province, China. It"
oracle,483,The city of Bengbu is in,10.7026,+2.00,4316, South,1,-10.5245,2.002,21.028,South China's Jiangsu Province. It
oracle,483,The city of Bengbu is in,-10.7026,-2.00,573, the,0,31.5316,-2.002,-21.028,"the Anhui province, and it’"
md_full,483,The city of Bengbu is in,0,+0.00,573, the,0,10.5035,0,0,"the middle part of Anhui Province,"
md_full,483,The city of Bengbu is in,347.511,+0.25,1165, It,0,13.648,-0.299378,-3.14453,It Planners. Covering an Measuring approximately Calculating
md_full,483,The city of Bengbu is in,-347.511,-0.25,109,\n\n,0,7.35899,0.299378,3.14453,China He yes no true false
md_full,483,The city of Bengbu is in,695.021,+0.50,74616, Measuring,0,16.7926,-0.598756,-6.28905,Measuring Rainfall Temperatures Computing Calculating Meteoro Planners calculators
md_full,483,The city of Bengbu is in,-695.021,-0.50,109,\n\n,0,4.21447,0.598756,6.28905,Nope nope yes no yeah ok true
md_full,483,The city of Bengbu is in,1390.04,+1.00,74616, Measuring,0,23.0816,-1.19751,-12.5781,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,483,The city of Bengbu is in,-1390.04,-1.00,109,\n\n,0,-2.07458,1.19751,12.5781,Nope yes no true yeah ok nope
md_full,483,The city of Bengbu is in,2780.08,+2.00,74616, Measuring,0,35.6597,-2.39503,-25.1562,Measuring Computing Temperatures Calculating Rainfall Planners calculators Meteoro
md_full,483,The city of Bengbu is in,-2780.08,-2.00,108,\n,0,-14.6527,2.39503,25.1562,that he not no go ne
oracle,1171,The city of Bhiwandi is in,0,+0.00,573, the,0,13.5522,0,0,"the Thane district, Maharashtra. It has"
oracle,1171,The city of Bhiwandi is in,1.60241,+0.25,573, the,0,10.1607,0.25025,3.39143,"the Thane district, Maharashtra. It has"
oracle,1171,The city of Bhiwandi is in,-1.60241,-0.25,573, the,0,16.9436,-0.25025,-3.39143,"the Thane district, Maharashtra. It has"
oracle,1171,The city of Bhiwandi is in,3.20481,+0.50,573, the,0,6.76931,0.5005,6.78286,"the Thane district, Maharashtra. It has"
oracle,1171,The city of Bhiwandi is in,-3.20481,-0.50,573, the,0,20.335,-0.5005,-6.78286,"the Thane district, Maharashtra. It has"
oracle,1171,The city of Bhiwandi is in,6.40963,+1.00,4612, North,1,-0.013546,1.001,13.5657,North West Mumbai. It has a population
oracle,1171,The city of Bhiwandi is in,-6.40963,-1.00,573, the,0,27.1179,-1.001,-13.5657,"the Thane district, which lies on a"
oracle,1171,The city of Bhiwandi is in,12.8193,+2.00,4612, North,1,-13.5793,2.002,27.1314,North West Mumbai district. It has a
oracle,1171,The city of Bhiwandi is in,-12.8193,-2.00,573, the,0,40.6836,-2.002,-27.1314,"the Thane district, which has a population"
md_full,1171,The city of Bhiwandi is in,0,+0.00,573, the,0,13.5522,0,0,"the Thane district, Maharashtra. It has"
md_full,1171,The city of Bhiwandi is in,402.575,+0.25,1165, It,0,9.73442,0.281708,3.81775,It Rainfall Measuring Gauge Data. Temperatures temperatures
md_full,1171,The city of Bhiwandi is in,-402.575,-0.25,109,\n\n,0,17.3699,-0.281708,-3.81776,Yes yes yeah true Yeah no
md_full,1171,The city of Bhiwandi is in,805.15,+0.50,141360, Rainfall,0,5.91666,0.563416,7.63551,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,1171,The city of Bhiwandi is in,-805.15,-0.50,109,\n\n,0,21.1877,-0.563415,-7.63549,Nope yes no yeah true nope Nope
md_full,1171,The city of Bhiwandi is in,1610.3,+1.00,74616, Measuring,0,-1.71883,1.12683,15.271,Measuring Rainfall Temperatures Computing Calculating Meteoro Planners calculators
md_full,1171,The city of Bhiwandi is in,-1610.3,-1.00,109,\n\n,0,28.8232,-1.12683,-15.271,No no true oktrueYesHe
md_full,1171,The city of Bhiwandi is in,3220.6,+2.00,74616, Measuring,0,-16.9899,2.25366,30.542,Measuring Computing Temperatures Rainfall Calculatingándo Planners calculators
md_full,1171,The city of Bhiwandi is in,-3220.6,-2.00,108,\n,0,44.0942,-2.25366,-30.542,oer b nhe
oracle,222,The city of Santo Domingo Oeste is in the Dominican,0,+0.00,9576, Republic,0,9.74731,0,0,Republic. It has a population that exceeds
oracle,222,The city of Santo Domingo Oeste is in the Dominican,1.08053,+0.25,9576, Republic,0,7.30804,0.25025,2.43926,Republic. It has a population that exceeds
oracle,222,The city of Santo Domingo Oeste is in the Dominican,-1.08053,-0.25,9576, Republic,0,12.1866,-0.25025,-2.43926,Republic. It has a population that exceeds
oracle,222,The city of Santo Domingo Oeste is in the Dominican,2.16106,+0.50,9576, Republic,0,4.86878,0.5005,4.87853,Republic. It has a population that exceeds
oracle,222,The city of Santo Domingo Oeste is in the Dominican,-2.16106,-0.50,9576, Republic,0,14.6258,-0.5005,-4.87853,Republic. It has a population that exceeds
oracle,222,The city of Santo Domingo Oeste is in the Dominican,4.32212,+1.00,4316, South,1,-0.00974703,1.001,9.75706,"South, and it’s a great"
oracle,222,The city of Santo Domingo Oeste is in the Dominican,-4.32212,-1.00,9576, Republic,0,19.5044,-1.001,-9.75706,Republic. It has a population density that
oracle,222,The city of Santo Domingo Oeste is in the Dominican,8.64425,+2.00,4316, South,1,-9.7668,2.002,19.5141,"South, and it’s a great"
oracle,222,The city of Santo Domingo Oeste is in the Dominican,-8.64425,-2.00,9576, Republic,0,29.2614,-2.002,-19.5141,Republic. It has a population density that
md_full,222,The city of Santo Domingo Oeste is in the Dominican,0,+0.00,9576, Republic,0,9.74731,0,0,Republic. It has a population that exceeds
md_full,222,The city of Santo Domingo Oeste is in the Dominican,88.4972,+0.25,139,  ,0,7.30805,0.25025,2.43926,Republic. It has a population estimated
md_full,222,The city of Santo Domingo Oeste is in the Dominican,-88.4972,-0.25,109,\n\n,0,12.1866,-0.25025,-2.43927,"Republic. The capital, or district"
md_full,222,The city of Santo Domingo Oeste is in the Dominican,176.994,+0.50,43011, Computing,0,4.86878,0.5005,4.87853,Computing Professionals Association. It has a population
md_full,222,The city of Santo Domingo Oeste is in the Dominican,-176.994,-0.50,109,\n\n,0,14.6258,-0.5005,-4.87853,"Republic, and it was founded by"
md_full,222,The city of Santo Domingo Oeste is in the Dominican,353.989,+1.00,43011, Computing,0,-0.00975037,1.001,9.75706,Computing Professionals It Planners.  It’
md_full,222,The city of Santo Domingo Oeste is in the Dominican,-353.989,-1.00,109,\n\n,0,19.5044,-1.001,-9.75706,Yes yes yeah Yeah no ok
md_full,222,The city of Santo Domingo Oeste is in the Dominican,707.977,+2.00,43011, Computing,0,-9.76681,2.002,19.5141,Computing Planners Measuring Rainfall Temperatures Meteoro calculators Calculating
md_full,222,The city of Santo Domingo Oeste is in the Dominican,-707.977,-2.00,109,\n\n,0,29.2614,-2.002,-19.5141,Nope nope yes no yeah ok true
oracle,23,The city of Huaihua is in South,0,+0.00,5892, China,0,9.74496,0,0,China's Hunan Province. It has
oracle,23,The city of Huaihua is in South,1.25043,+0.25,5892, China,0,7.30628,0.25025,2.43868,China's Hunan Province. It has
oracle,23,The city of Huaihua is in South,-1.25043,-0.25,5892, China,0,12.1836,-0.25025,-2.43867,China's Hunan Province. It has
oracle,23,The city of Huaihua is in South,2.50086,+0.50,5892, China,0,4.8676,0.5005,4.87735,China's Hunan Province. It has
oracle,23,The city of Huaihua is in South,-2.50086,-0.50,5892, China,0,14.6223,-0.5005,-4.87735,China's Hunan Province. It has
oracle,23,The city of Huaihua is in South,5.00171,+1.00,4612, North,1,-0.00975418,1.001,9.75471,"North China, and it has a long"
oracle,23,The city of Huaihua is in South,-5.00171,-1.00,5892, China,0,19.4997,-1.001,-9.75471,China's Hunan Province. It has
oracle,23,The city of Huaihua is in South,10.0034,+2.00,4612, North,1,-9.76446,2.002,19.5094,"North, north to the south and east"
oracle,23,The city of Huaihua is in South,-10.0034,-2.00,5892, China,0,29.2544,-2.002,-19.5094,China's Hunan Province. It has
md_full,23,The city of Huaihua is in South,0,+0.00,5892, China,0,9.74496,0,0,China's Hunan Province. It has
md_full,23,The city of Huaihua is in South,29.1234,+0.25,8506, Central,0,7.06618,0.274889,2.67878,"Central China, and it’s the"
md_full,23,The city of Huaihua is in South,-29.1234,-0.25,5892, China,0,12.4237,-0.274889,-2.67878,China's Hunan province. It has
md_full,23,The city of Huaihua is in South,58.2468,+0.50,8506, Central,0,4.3874,0.549777,5.35755,"Central Hunan, China. It has a"
md_full,23,The city of Huaihua is in South,-58.2468,-0.50,5892, China,0,15.1025,-0.549777,-5.35755,China's Hunan province.  Hu
md_full,23,The city of Huaihua is in South,116.494,+1.00,235290,-,0,-0.970153,1.09955,10.7151,-Central  (about 10
md_full,23,The city of Huaihua is in South,-116.494,-1.00,5892, China,0,20.4601,-1.09955,-10.7151,China  Hu  He was born on
md_full,23,The city of Huaihua is in South,232.987,+2.00,1165, It,0,-11.6853,2.19911,21.4302,It Rainfall amounts measured during the rainfall.
md_full,23,The city of Huaihua is in South,-232.987,-2.00,109,\n\n,0,31.1752,-2.19911,-21.4302,China province He yes no yeah
oracle,1088,The city of Curitiba is in,0,+0.00,573, the,0,13.1119,0,0,"the state of Paraná, Brazil. It"
oracle,1088,The city of Curitiba is in,1.44833,+0.25,573, the,0,9.83063,0.25025,3.28124,"the state of Paraná, Brazil. It"
oracle,1088,The city of Curitiba is in,-1.44833,-0.25,573, the,0,16.3931,-0.250251,-3.28125,"the state of Paraná, Brazil. It"
oracle,1088,The city of Curitiba is in,2.89666,+0.50,573, the,0,6.54938,0.5005,6.5625,"the south-east region of Brazil,"
oracle,1088,The city of Curitiba is in,-2.89666,-0.50,573, the,0,19.6744,-0.500501,-6.5625,"the state of Paraná, Brazil. It"
oracle,1088,The city of Curitiba is in,5.79332,+1.00,4316, South,1,-0.0131187,1.001,13.125,"South Brazil, and it’s a"
oracle,1088,The city of Curitiba is in,-5.79332,-1.00,573, the,0,26.2369,-1.001,-13.125,"the state of Parana, Brazil."
oracle,1088,The city of Curitiba is in,11.5866,+2.00,4316, South,1,-13.1381,2.002,26.25,"South Brazil, and it’s known"
oracle,1088,The city of Curitiba is in,-11.5866,-2.00,573, the,0,39.3619,-2.002,-26.25,the state of <strong>Parana</strong>
md_full,1088,The city of Curitiba is in,0,+0.00,573, the,0,13.1119,0,0,"the state of Paraná, Brazil. It"
md_full,1088,The city of Curitiba is in,376.215,+0.25,1165, It,0,16.5161,-0.259632,-3.40427,Itándo Rainfall Measuring Gauge. Temperatures averages
md_full,1088,The city of Curitiba is in,-376.215,-0.25,109,\n\n,0,9.70761,0.259632,3.40426,Yes yes yeah Yeah no nope
md_full,1088,The city of Curitiba is in,752.43,+0.50,43011, Computing,0,19.9204,-0.519265,-6.80854,Computing Measuring Temperatures Calculating Rainfall Estimating temperatures calculating
md_full,1088,The city of Curitiba is in,-752.43,-0.50,109,\n\n,0,6.30334,0.519264,6.80853,Nope nope yes no yeah ok true
md_full,1088,The city of Curitiba is in,1504.86,+1.00,43011, Computing,0,26.7289,-1.03853,-13.6171,Computing Measuring Temperatures Rainfall Calculating Meteoro Planners calculators
md_full,1088,The city of Curitiba is in,-1504.86,-1.00,109,\n\n,0,-0.505203,1.03853,13.6171,yes no true yeahNopeNoYes
md_full,1088,The city of Curitiba is in,3009.72,+2.00,43011, Computing,0,40.346,-2.07706,-27.2341,Computing Measuring Temperatures Rainfall Calculating calculators Planners Meteoro
md_full,1088,The city of Curitiba is in,-3009.72,-2.00,108,\n,0,-14.1223,2.07706,27.2341,im b that o I
oracle,69,The city of Borivli is in,0,+0.00,573, the,0,12.3183,0,0,"the western suburbs, and it has a"
oracle,69,The city of Borivli is in,1.36766,+0.25,573, the,0,9.23561,0.25025,3.08265,"the western suburbs, and it has a"
oracle,69,The city of Borivli is in,-1.36766,-0.25,573, the,0,15.4009,-0.25025,-3.08264,the western part of Mumbai. It has
oracle,69,The city of Borivli is in,2.73533,+0.50,573, the,0,6.15297,0.5005,6.16529,"the western suburbs, and it has a"
oracle,69,The city of Borivli is in,-2.73533,-0.50,573, the,0,18.4835,-0.5005,-6.16529,the western part of Mumbai. It has
oracle,69,The city of Borivli is in,5.47065,+1.00,4612, North,1,-0.0123177,1.001,12.3306,North West Mumbai. It has a population
oracle,69,The city of Borivli is in,-5.47065,-1.00,573, the,0,24.6488,-1.001,-12.3306,the western part of Mumbai. It has
oracle,69,The city of Borivli is in,10.9413,+2.00,4612, North,1,-12.3429,2.002,24.6612,North West Mumbai. It has a population
oracle,69,The city of Borivli is in,-10.9413,-2.00,573, the,0,36.9794,-2.002,-24.6612,the Mumbai Metropolitan Region (MMR)
md_full,69,The city of Borivli is in,0,+0.00,573, the,0,12.3183,0,0,"the western suburbs, and it has a"
md_full,69,The city of Borivli is in,343.6,+0.25,1165, It,0,9.05978,0.264524,3.25848,It Planners.  It planners calculators calculate
md_full,69,The city of Borivli is in,-343.6,-0.25,109,\n\n,0,15.5767,-0.264524,-3.25847,Yes yes yeah Yeah Yeah Yes
md_full,69,The city of Borivli is in,687.2,+0.50,74616, Measuring,0,5.80131,0.529048,6.51695,Measuring Rainfall Temperatures Calculating temperatures Computing rainfall calculating
md_full,69,The city of Borivli is in,-687.2,-0.50,109,\n\n,0,18.8352,-0.529047,-6.51694,Nope yes no yeah ok true nope
md_full,69,The city of Borivli is in,1374.4,+1.00,74616, Measuring,0,-0.715635,1.0581,13.0339,Measuring Temperatures Rainfall Computing Calculating Meteoro Planners calculators
md_full,69,The city of Borivli is in,-1374.4,-1.00,109,\n\n,0,25.3522,-1.0581,-13.0339,yes true yeahNope noNoYes
md_full,69,The city of Borivli is in,2748.8,+2.00,74616, Measuring,0,-13.7495,2.11619,26.0678,Measuring Temperatures Computing Rainfall Calculating Planners calculators Meteoro
md_full,69,The city of Borivli is in,-2748.8,-2.00,108,\n,0,38.386,-2.11619,-26.0678,that he not no go ne
oracle,430,The city of Ta'if is in Saudi,0,+0.00,33409, Arabia,0,11.1737,0,0,"Arabia, and it has a population that"
oracle,430,The city of Ta'if is in Saudi,0.900843,+0.25,33409, Arabia,0,8.37744,0.25025,2.79621,"Arabia, and it has a population that"
oracle,430,The city of Ta'if is in Saudi,-0.900843,-0.25,33409, Arabia,0,13.9699,-0.25025,-2.79621,"Arabia, and it has a population that"
oracle,430,The city of Ta'if is in Saudi,1.80169,+0.50,33409, Arabia,0,5.58123,0.5005,5.59242,"Arabia, and it has a population that"
oracle,430,The city of Ta'if is in Saudi,-1.80169,-0.50,33409, Arabia,0,16.7661,-0.5005,-5.59242,"Arabia, and it has a population that"
oracle,430,The city of Ta'if is in Saudi,3.60337,+1.00,573, the,1,-0.0111825,1.001,11.1848,the Kingdom. It has a population
oracle,430,The city of Ta'if is in Saudi,-3.60337,-1.00,33409, Arabia,0,22.3585,-1.001,-11.1848,"Arabia, and it has a population that"
oracle,430,The city of Ta'if is in Saudi,7.20675,+2.00,573, the,1,-11.196,2.002,22.3697,the 10th most populated and
oracle,430,The city of Ta'if is in Saudi,-7.20675,-2.00,33409, Arabia,0,33.5433,-2.002,-22.3697,"Arabia, and it has a population numbering"
md_full,430,The city of Ta'if is in Saudi,0,+0.00,33409, Arabia,0,11.1737,0,0,"Arabia, and it has a population that"
md_full,430,The city of Ta'if is in Saudi,137.001,+0.25,139,  ,0,8.28237,0.258759,2.89128,. It has a population estimated at
md_full,430,The city of Ta'if is in Saudi,-137.001,-0.25,109,\n\n,0,14.0649,-0.258759,-2.89128,Arab  No no yes Yes
md_full,430,The city of Ta'if is in Saudi,274.002,+0.50,43011, Computing,0,5.39108,0.517518,5.78257,Computing It Planners.  It’ calculators
md_full,430,The city of Ta'if is in Saudi,-274.002,-0.50,109,\n\n,0,16.9562,-0.517518,-5.78257,"Yes, yes Yes No no"
md_full,430,The city of Ta'if is in Saudi,548.003,+1.00,43011, Computing,0,-0.391487,1.03504,11.5651,Computing It Planners Measuring Rainfall Temperatures Calculating Distances
md_full,430,The city of Ta'if is in Saudi,-548.003,-1.00,109,\n\n,0,22.7388,-1.03504,-11.5651,Nope no yes yeah nope Nope Yes
md_full,430,The city of Ta'if is in Saudi,1096.01,+2.00,43011, Computing,0,-11.9566,2.07007,23.1303,Computing Temperatures Measuring Rainfall Calculating Meteoro Planners calculators
md_full,430,The city of Ta'if is in Saudi,-1096.01,-2.00,109,\n\n,0,34.3039,-2.07007,-23.1303,Nope yes no yeah true nope Nope
oracle,378,The city of Casablanca is in,0,+0.00,573, the,0,9.80749,0,0,the north-west part of Morocco.
oracle,378,The city of Casablanca is in,1.10518,+0.25,573, the,0,7.35318,0.250249,2.45432,"the north-west corner of Morocco,"
oracle,378,The city of Casablanca is in,-1.10518,-0.25,573, the,0,12.2618,-0.25025,-2.45432,the process of building a new 1
oracle,378,The city of Casablanca is in,2.21036,+0.50,573, the,0,4.89885,0.500499,4.90864,"the north-west corner of Morocco,"
oracle,378,The city of Casablanca is in,-2.21036,-0.50,573, the,0,14.7161,-0.5005,-4.90865,the process of building a new 1
oracle,378,The city of Casablanca is in,4.42071,+1.00,4612, North,1,-0.00978851,1.001,9.81728,"North Africa, and it’s the"
oracle,378,The city of Casablanca is in,-4.42071,-1.00,573, the,0,19.6248,-1.001,-9.81729,the process of building a new 1
oracle,378,The city of Casablanca is in,8.84143,+2.00,4612, North,1,-9.82708,2.002,19.6346,"North Africa, and it’s the"
oracle,378,The city of Casablanca is in,-8.84143,-2.00,573, the,0,29.4421,-2.002,-19.6346,the process of building a new 1
md_full,378,The city of Casablanca is in,0,+0.00,573, the,0,9.80749,0,0,the north-west part of Morocco.
md_full,378,The city of Casablanca is in,277.656,+0.25,1165, It,0,7.17439,0.268478,2.6331,It Rainfall. Temperatures averages temperatures averaging rainfall
md_full,378,The city of Casablanca is in,-277.656,-0.25,109,\n\n,0,12.4406,-0.268479,-2.63311,Yes yes Yes No no No
md_full,378,The city of Casablanca is in,555.311,+0.50,1165, It,0,4.54129,0.536957,5.2662,It Rainfall Measuring Temperatures Calculating Computing Meteoro Planners
